"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999994,0.999999999999978,0.999999999999916,0.999999999999684,0.999999999998855,0.999999999995967,0.99999999998621,0.999999999954219,0.999999999852427,0.999999999538141,0.999999998596536,0.99999999585923,0.999999988138246,0.999999967008293,0.999999910905947,0.999999766395774,0.999999405296166,0.999998530028749,0.999996472191483,0.999991779670461,0.999981402202616,0.999959147197332,0.999912869489027,0.999819570840511,0.999637230094858,0.999291819706876,0.998657715783582,0.997529793898965,0.995586227373031,0.99234271548171,0.987101842614494,0.978905529909838,0.966503638996504,0.948356615399942,0.922692820882309,0.887639667415595,0.841439770415173,0.782748103513476,0.710984624959898,0.626692789893867,0.531834000991206,0.429938880604026,0.326044792341564,0.226378188021866,0.137787253489617,0.0669858457107143,0.0197201267733525,0,0.00953764342172824,0.0475021386194373,0.110638951990284,0.193730446918712,0.290307074706039,0.393474936166016,0.49671372283087,0.594519955072162,0.682815509440095
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999981,0.999999999999931,0.999999999999755,0.999999999999148,0.99999999999712,0.999999999990529,0.999999999969688,0.999999999905597,0.999999999713907,0.999999999156315,0.999999997578961,0.999999993239592,0.999999981630659,0.99999995143049,0.999999875036447,0.999999687138227,0.999999237796156,0.999998193078603,0.999995831720044,0.999990643272251,0.999979561896235,0.99995655831121,0.999910149128474,0.999819162963413,0.999645837998986,0.999325058647306,0.998748359504011,0.997741382607601,0.996033977042657,0.993223315401218,0.988732467586372,0.981769866346252,0.971298778330155,0.956029600978885,0.934450418356858,0.904911294451268,0.865773755252265,0.815627799758806,0.753564692573321,0.679476470743597,0.594336068487119,0.500400070738472,0.401274390570143,0.301795256754369,0.207704391706903,0.12513469055553,0.0599636726771984,0.0171266225883751,0,0.00996186835612385,0.0462087422646123,0.105862629462083,0.184348480784986,0.275973360265892,0.374605675139941,0.47434255523221
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999983,0.999999999999939,0.999999999999793,0.999999999999313,0.999999999997774,0.999999999992966,0.999999999978331,0.999999999934905,0.999999999809323,0.999999999455364,0.999999998483061,0.999999995880121,0.999999989089238,0.999999971823951,0.999999929048853,0.999999825781975,0.999999582860727,0.999999026079727,0.999997782722431,0.999995077666306,0.999989344437721,0.999977507588376,0.999953703303293,0.999907078049259,0.999818138418576,0.999652929309901,0.999354123851792,0.998827980371353,0.997926161871136,0.996421762555474,0.993979704780777,0.990123097832486,0.984199237441519,0.975351546660831,0.962506530483573,0.944387051778009,0.919563986386179,0.886556533159562,0.843986287105187,0.790781354442652,0.726414969268066,0.651150096335043,0.566250272602144,0.474110919114407,0.378267709562287,0.283251116958191,0.194278491168849,0.116803740411172,0.055974303197725,0.0160687764837374,0,0.00896363939091811,0.0422911318626393,0.0975321065313307,0.170752171696214,0.256995820574816
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999983,0.999999999999942,0.999999999999812,0.999999999999405,0.999999999998152,0.999999999994397,0.999999999983399,0.999999999951946,0.999999999864101,0.999999999624506,0.99999999898634,0.999999997326492,0.999999993110765,0.999999982655537,0.999999957337037,0.999999897472238,0.999999759268879,0.999999447765799,0.99999876230208,0.999997289768904,0.999994201731967,0.999987880336782,0.999975249548993,0.999950617169,0.999903734836999,0.999816657723895,0.999658841349699,0.999379773300982,0.99889834698274,0.998088213018287,0.996758586231226,0.994630550698759,0.991309889065374,0.986258909628605,0.978771594632955,0.967958425469896,0.952749040999521,0.931921856134067,0.904169206065048,0.86820383693506,0.822907263574889,0.767512808420424,0.701806882917907,0.626322886765359,0.542495168747548,0.45273815429257,0.36041987731363,0.269710517517369,0.185304279503963,0.112034433803383,0.0544225303510632,0.0162190527331677,0,0.00687962159689813,0.0363838103374708,0.0865041403609064
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999994,0.999999999999982,0.999999999999942,0.999999999999819,0.999999999999451,0.999999999998368,0.99999999999525,0.999999999986471,0.999999999962282,0.999999999897073,0.999999999725089,0.999999999281308,0.99999999816101,0.999999995394218,0.999999988709475,0.999999972909823,0.999999936379586,0.999999853759365,0.999999670976769,0.999999275443947,0.999998438275799,0.999996705241265,0.999993196540221,0.999986249358763,0.999972797864054,0.999947329191095,0.999900178545059,0.999814832514537,0.999663804041552,0.999402542284989,0.998960776916585,0.998230716929395,0.997051692446391,0.995191217060341,0.992323124645736,0.988004434396632,0.981653894054025,0.972536619750137,0.959760645172127,0.942292142101739,0.918996119472118,0.88870808352048,0.850339103016922,0.803011899509184,0.746219314011434,0.679989618545837,0.605036926349191,0.522870964289588,0.435840215475553,0.347086980096575,0.260402457661544,0.17998364270667,0.110109649067313,0.0547701982141517,0.0172903065298799,0,0.00399461613876641
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999993,0.999999999999979,0.999999999999937,0.999999999999813,0.999999999999456,0.999999999998449,0.999999999995666,0.99999999998813,0.999999999968124,0.999999999916076,0.999999999783368,0.999999999451752,0.999999998639667,0.999999996690758,0.999999992107273,0.999999981543865,0.999999957687421,0.999999904892811,0.999999790409165,0.999999547158384,0.999999040741904,0.999998007768913,0.999995943429293,0.999991901706989,0.999984149498027,0.999969583611054,0.999942774791484,0.999894444172951,0.999809106060699,0.999661532350259,0.999411620829588,0.998997204187639,0.998324351847408,0.997254836279669,0.995590708942412,0.993056404984301,0.989279498642321,0.983772152872126,0.975916377135439,0.964957278591256,0.950009332871191,0.930081011439553,0.904122557637963,0.8711000225154,0.830095711449132,0.780431043034286,0.72180287668115,0.654419340413438,0.579117060667701,0.497439544540087,0.411657255904462,0.324714243959675,0.240093997904894,0.161607743044957,0.09312017408275,0.0382386476360383,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999991,0.999999999999973,0.999999999999922,0.99999999999978,0.999999999999387,0.999999999998325,0.999999999995506,0.999999999988157,0.999999999969355,0.999999999922133,0.999999999805716,0.999999999524,0.999999998854847,0.999999997294754,0.999999993724666,0.999999985706003,0.999999968028927,0.999999929782163,0.999999848565652,0.99999967930806,0.999999333134258,0.999998638318681,0.999997269769834,0.999994624612812,0.999989607813014,0.999980271645535,0.999963224254779,0.999932683921051,0.999879006274359,0.999786452939397,0.999629906842574,0.999370181776186,0.998947538786816,0.998273034403836,0.997217417934621,0.995597503828477,0.993160305535253,0.989565752685915,0.984369521977116,0.977008351907259,0.96679108729581,0.952899456443954,0.934403013110626,0.910292537412379,0.879535255529352,0.841153348478842,0.794324351888859,0.738498373671295,0.673522975699666,0.599762698187395,0.518197321162026,0.430481851364573,0.338952548191172,0.24656739184727,0.156776117160116,0.0733236176166904,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999995,0.999999999999986,0.999999999999962,0.999999999999894,0.999999999999712,0.999999999999232,0.999999999997984,0.999999999994798,0.999999999986801,0.999999999967063,0.999999999919182,0.999999999804996,0.999999999537319,0.999999998920496,0.999999997523313,0.999999994412436,0.999999987604098,0.999999972958043,0.999999941990055,0.999999877631077,0.999999746169292,0.999999482248306,0.999998961507795,0.999997951720127,0.999996027355545,0.999992423398545,0.99998579067224,0.999973795434367,0.999952479090653,0.999915258360099,0.999851401874917,0.999743767543803,0.999565530500433,0.999275582735617,0.99881225657686,0.998085035087736,0.996963988924476,0.995266850453701,0.992743930304941,0.989061519202659,0.98378500137696,0.976363608885312,0.966119503703795,0.952244576218082,0.93380884072152,0.909784405434616,0.879088505805837,0.840647858332622,0.793484541695228,0.736820795180526,0.670196758752475,0.593591658926158,0.507535816383343,0.413198747932779,0.312438171905532,0.20779637091544,0.102434312796974,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999995,0.999999999999987,0.999999999999963,0.999999999999897,0.999999999999719,0.999999999999246,0.999999999998012,0.999999999994844,0.99999999998685,0.999999999967021,0.99999999991867,0.99999999980277,0.999999999529674,0.999999998897119,0.999999997456903,0.999999994233645,0.999999987142868,0.999999971810252,0.999999939222528,0.999999871145847,0.9999997313675,0.999999449289915,0.999998889823959,0.999997799278862,0.999995710145885,0.999991777111976,0.999984500753932,0.999971272282965,0.999947640438627,0.999906158437744,0.999834613977403,0.99971337984883,0.999511551272263,0.999181468138792,0.998651172104128,0.997814343877599,0.996517336835577,0.994543106783688,0.991592172703236,0.987261260589623,0.981020993744366,0.972194876493769,0.959942805221669,0.94325330403946,0.920949436124894,0.891713651710486,0.854136446765578,0.806792396645912,0.748344757507725,0.677676407439404,0.594040646648276,0.497220741305135,0.387682743921563,0.266702864823984,0.136449336752179,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999995,0.999999999999987,0.999999999999962,0.999999999999895,0.999999999999711,0.999999999999222,0.999999999997935,0.999999999994613,0.999999999986182,0.999999999965144,0.999999999913541,0.999999999789115,0.99999999949419,0.999999998807022,0.999999997233173,0.999999993689906,0.999999985848777,0.99999996879268,0.99999993232577,0.999999855690634,0.999999697399209,0.999999376049776,0.999998734872854,0.999997477548944,0.999995054437825,0.999990465170572,0.999981923492135,0.999966300730644,0.99993822243597,0.999888635847008,0.999802592157883,0.999655897578886,0.999410185561682,0.999005860305013,0.998352278628416,0.997314504193756,0.995696027116421,0.993217045269192,0.989488307330746,0.98398117210454,0.975995472598588,0.964627974545969,0.948745613222899,0.926969125847518,0.897673928659384,0.859015799498892,0.808988754901901,0.74552110555242,0.66661278021087,0.57051255823395,0.455928050275942,0.322254650211877,0.169803111913094,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999995,0.999999999999984,0.999999999999955,0.999999999999873,0.999999999999652,0.999999999999062,0.999999999997513,0.999999999993512,0.999999999983356,0.999999999958015,0.999999999895857,0.999999999745981,0.999999999390735,0.999999998563018,0.999999996667264,0.999999992399281,0.999999982954378,0.999999962409737,0.99999991848412,0.999999826174528,0.999999635507196,0.999999248431026,0.999998476111915,0.99999696162309,0.999994042904465,0.999988514978116,0.999978226239914,0.999959408099646,0.999925586851846,0.999865858142098,0.99976221563228,0.999585517091125,0.999289548724187,0.998802525389757,0.998015264336414,0.996765230218542,0.994815720288356,0.991829703497879,0.98733831357345,0.98070478446098,0.971085741532075,0.957393208813946,0.938262371839033,0.912031862320307,0.876744814622932,0.830179801292691,0.769920547957891,0.693471635344241,0.598423910552854,0.48266796957556,0.344647086093264,0.183632991747403,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999998,0.999999999999993,0.99999999999998,0.999999999999944,0.999999999999845,0.999999999999574,0.999999999998852,0.999999999996953,0.999999999992052,0.999999999979612,0.999999999948571,0.999999999872431,0.999999999688843,0.999999999253687,0.999999998239784,0.999999995917601,0.99999999068958,0.999999979120148,0.999999953954211,0.999999900147998,0.999999787074355,0.999999553518454,0.999999079373656,0.999998133329655,0.999996278172832,0.999992702919797,0.999985931545777,0.999973328466406,0.999950277387567,0.999908848413273,0.999835684371679,0.999708728592267,0.9994922836118,0.999129740339049,0.99853316633556,0.997568819362465,0.996037603493579,0.993649572239891,0.989991883038477,0.984490203182449,0.976364532931922,0.964581789592631,0.947809268680207,0.924375155369013,0.892244374416862,0.849019884278652,0.791980571249685,0.718166645986117,0.624521371445581,0.508093681655871,0.366299684829535,0.197232485779288,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999991,0.999999999999976,0.999999999999931,0.999999999999807,0.99999999999947,0.999999999998569,0.999999999996205,0.999999999990099,0.999999999974602,0.999999999935935,0.999999999841089,0.999999999612394,0.999999999070325,0.999999997807315,0.999999994914594,0.999999988402097,0.999999973990163,0.99999994264119,0.999999875615294,0.999999734760511,0.999999443822106,0.999998853184355,0.999997674706174,0.999995363754634,0.999990910095297,0.99998247505788,0.999966775519535,0.999938061005768,0.999886453319158,0.999795313555406,0.999637165925909,0.999367542433885,0.998915925662742,0.998172778994597,0.996971500970745,0.99506407965416,0.992089331409638,0.987532982109723,0.980679590861861,0.970557519270044,0.95587986586409,0.934986493106342,0.905794836872042,0.865769822925954,0.811925478987634,0.740872139112094,0.648922821338288,0.532269776861965,0.387236890344711,0.21060543190312,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999989,0.999999999999969,0.999999999999912,0.999999999999755,0.999999999999328,0.999999999998188,0.999999999995192,0.999999999987458,0.999999999967827,0.999999999918843,0.999999999798693,0.999999999508984,0.999999998822294,0.999999997222321,0.99999999355784,0.999999985307851,0.999999967050905,0.999999927338226,0.999999842430248,0.999999663996309,0.999999295437394,0.999998547221262,0.999997054332624,0.999994126833964,0.999988484966744,0.999977799515187,0.999957911440226,0.999921536077476,0.999856159789502,0.999740704518543,0.999540364110984,0.999198806792351,0.998626701549428,0.997685288093876,0.996163516761262,0.993747207612867,0.989978815525126,0.984206861316093,0.975525029029883,0.962702453348599,0.944108895704365,0.917641304461473,0.880661500680106,0.829958068500958,0.761748397299227,0.671738479892727,0.555257671067955,0.407482338945317,0.223755604079498,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999999995,0.999999999999986,0.99999999999996,0.999999999999887,0.999999999999685,0.999999999999134,0.999999999997665,0.999999999993806,0.999999999983842,0.999999999958552,0.999999999895449,0.999999999740665,0.999999999367446,0.999999998482815,0.999999996421644,0.999999991700861,0.999999981072779,0.999999957553194,0.999999906393174,0.999999797010126,0.999999567141878,0.999999092344357,0.999998128451882,0.999996205232023,0.999992433869968,0.999985165711577,0.999971400135152,0.999945779241698,0.999898918532699,0.999814697263833,0.999665961541469,0.999407872196655,0.998967859591825,0.9982308426859,0.997018062973094,0.995057634864869,0.991944814777416,0.987090168344481,0.979654424860383,0.968470019109003,0.951951283838678,0.927998057584226,0.893901075522919,0.846261692906165,0.780942790192515,0.693071403860836,0.57711576169512,0.427058886003742,0.236686713400293,0
